Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2019-08-12,-0.028047868361983887,-0.5530897917377948,0.08737955790667463,0.039812646370030735,0.039812646370030735,-8.585753441941465,6.666666666666667,-0.033734450016822015,-0.26284076631406417,-0.27259444254916954,-1.137911801548971,-0.5781179278278352,0.06672376792230356,-0.2510210145878736,-0.49148596924400867,-0.04487561112012329,-0.8666230890057334,-0.1893144135117669,0.03767345060300896,-0.49314917672554265,-0.4900163823557312,-0.6032707862553872,-0.5139534948217697,-0.5115661550485046,-0.5020029359206438,-0.5271666486679537,-0.4866072141050647,-0.5338129175625348,-0.3916148156178534,-0.28353015692440614,0.17263425349685577,0.08913808365850714,1.1432011833413445,0.22394647377760624,0.06384917789534307,0.195509420486412,0.05141012923025692,0.09634475460832348,0.02501734572436523,0.011082360381249634,0.005830968395587016,-0.44923266126196865,-17.923042169991323,-3.0268017007843757,-0.1956808379306704,-0.04487561112012329,0.09386511342315024,7.015760040671068,7.633342773530323,2.327031512779507,-29.61101262643947,-27.08555430117514,43.64994990865794,-1405.8823529146212,-9.982982051028632,-0.13331150454895002,-129.86437404988408,0
2019-08-13,-0.2010661180211417,-1.5906802160578621,-0.9060663976782105,-0.5196994170939132,-0.5196994170939132,22.391873495367513,-6.25,-0.04140738202921309,-0.26948627068007663,-0.0666944201511885,-0.8860320469837548,-0.4085970935427896,-0.22180360534507976,-0.5737959032393,0.04266337239990007,-0.19075057134929396,-1.162003379171034,-0.2024971354063989,0.03604000727644351,-0.49657517174908755,-0.4925819600773261,-0.5757518109184978,-0.5148123656921928,-0.5121298957946516,-0.5044544746008705,-0.5267219120434867,-0.48961244711852425,-0.5333322206221816,-0.39365754571777345,-0.2852152665316466,-1.4837064185902378,-0.8024871440375596,-7.046508503526691,-1.8914036124143698,-0.5930883413692157,-1.6668361117528483,-0.48898490209223816,-0.8618543698604755,-0.2597506757520529,-0.09649916560517936,-0.015058246344759264,-0.4421360826038904,-17.520662353490398,-2.5744082266702097,-0.5957147187785015,-0.19075057134929396,0.18073847795425033,-0.7600950118762778,4.302380206700778,6.696182006840193,-12.733186448162852,-18.715228536130997,1.8505672115259801,1491.8918918939419,6.784361173303206,0.039812646370030735,-1405.362653523904,0
2019-08-14,-0.613784378953283,-0.3023466753494387,-7.229087791985135,-8.31627250264736,-8.31627250264736,23.8196322524987,-75.55555555555556,-0.052165515103008805,-1.10457219001157,-0.5624369613118645,-2.192423797059694,-1.1070961063688647,-0.5208563269284489,-0.9939554409740677,-0.29625190393740425,-0.595158040114969,-1.2406253111619736,-0.23233675095479622,0.004865266795605744,-1.5053802827971832,-1.1686185006739571,-3.1260425317800364,-1.680877166443481,-1.0530172316888222,-1.5864797378742377,-0.9906881048417271,-1.2001673060907971,-0.7984505985115776,-0.5198498039619882,-0.34238353513476966,-20.195408731214645,-11.803394218303556,-57.37559074709232,-24.595564053893003,-8.929012287963266,-22.224578309524386,-7.444756341387156,-12.59182832401774,-4.046962283299284,-1.5278195299984036,-0.24033057830356086,15.317802302713915,-123.68276756825989,0.6258018098560536,-3.1554502978802987,-0.595158040114969,1.7352923477069189,199.47343226424107,-100.0,-31.260014811743726,-19.655888156469018,-21.848283019807532,239.34679732218075,-101.52801358235169,-27.652051335630993,-0.5196994170939132,1500.2081643944953,-1
2019-08-15,-7.342541957382628,-7.469615321809325,-3.8423038423038554,0.13860013860013473,0.13860013860013473,-29.762454021020122,18.181818181818183,-0.03707251392498931,-0.9219762132746796,-0.5642109274190289,-1.7850498497352583,-1.0637159960423164,-0.7079732264991981,-1.021704400700954,-0.05783668102238023,-0.677512475256965,-1.2833113069401128,-0.22157495556366286,0.013290966258796213,-1.3079591109999713,-1.0638322903812738,-2.108059855272905,-1.4272780703201968,-0.9764913842184928,-1.3638762388147379,-0.9284014566962517,-1.08737945090424,-0.7689498490902145,-0.5101838937583498,-0.3392336521582955,0.7599775901972888,0.35142399425736753,7.696297770835472,1.040157148248679,0.24136117054883507,0.8824530832850832,0.189881276270109,0.38404657650798846,0.08706984536805167,0.036643115136443,0.01880856172844762,9.044723375518018,278.1050371383832,2.3514726074333128,-2.349999853750979,-0.677512475256965,0.7716487814395234,13.2352941176471,inf,29.5097760088693,19.49524996535372,-6.300943486271839,-8.547708657086313,-679.6296296257917,13.420904696713066,-8.31627250264736,-101.66661372094312,0
2019-08-16,-0.890381337607154,-0.5622084961552856,0.6939995729233486,-0.8022555427399738,-0.8022555427399738,-0.140589767248863,138.46153846153845,-0.03702534403913894,-1.007608099720293,-0.682810846589641,-1.9418324525956179,-1.257787568077862,-0.6148668781659378,-1.0455829364846416,-0.24564515750300928,-0.5272544535029433,-1.0050331320625079,-0.22941774305923857,0.03316288878540659,-1.2463404171405854,-1.0426095495863648,-1.6915383652770133,-1.3387784319243712,-0.9651759291266512,-1.290301047477805,-0.9213688604109673,-1.0630607350519092,-0.7700079871938099,-0.5144994053013648,-0.3422804448255045,-2.005510767033251,-1.1322087355465245,-6.752426614199523,-2.482987723448799,-0.8444311878690103,-2.2239638466553076,-0.6983217027479377,-1.2121937128002669,-0.37129400577448746,-0.1378133467549881,-0.021493619868485424,6.542597527662767,42.18940801553098,3.2667287484772656,-2.091961896552024,-0.5272544535029433,0.786520257977847,-14.836250705815873,-17.06618515744082,10.821035924330664,8.748842036738475,1.594683823312394,6.608544765854919,-315.33546325910027,8.529551345549628,0.13860013860013473,-678.8273740868738,0
2019-08-17,-0.17710926871839527,2.92327975254803,2.147174212702784,1.7415120665598705,1.7415120665598705,-24.643451731688714,-35.483870967741936,-0.02769259283212607,-0.8661824604704412,-0.4310061340547466,-1.6548615582743282,-1.3144774350973178,-0.5186747604149288,-1.0492657295549437,-0.4318298133419732,-0.5200373773268857,-1.2301608754450215,-0.1962569870281349,0.01973767292188144,-0.8806410399462804,-0.8161742664384322,-0.5865685989633123,-0.9002549936272021,-0.7891054330028004,-0.891154208857883,-0.7727355858720881,-0.823223257659648,-0.6902417029477753,-0.481262070525567,-0.32863188892019346,10.385541634472986,4.697347676155215,109.29824341063134,14.335755086701262,3.192132202425103,12.108933235585873,2.495029255977635,5.146543288372504,1.1228522740432931,0.4652914923901334,0.23695861205328828,1.279284143210042,-10.888512807752791,2.818943337882796,-1.482026531162994,-0.5200373773268857,0.26460872578007805,-3.36482678601029,73.84218700135794,78.81208709830094,26.349453713670563,18.369341647409758,-18.3792564823494,34.56973293766896,3.002911126113598,-0.8022555427399738,-317.0769753253475,1
2019-08-18,1.6225250707122643,0.7045202611159047,1.087351429906046,2.303433563592031,2.303433563592031,17.526351016765613,-30.0,-0.03238916769418975,-0.827781515340135,-0.39764320439654827,-1.1140826697692119,-0.8820470147701318,-0.2510277779255095,-1.0558534876205794,-0.35805064872369313,-0.4710471428885565,-1.1525589440830275,-0.1868178993551779,0.02565853280702745,-0.4806152357737993,-0.5559107873991407,0.36539754449719314,-0.432005760087131,-0.5828039271408053,-0.45940568533004666,-0.5966832950991872,-0.5489277190112943,-0.5928339188803444,-0.4393194124833146,-0.3110341575823634,12.188173506438577,5.958372763464944,57.9082981830515,16.000841312322983,4.1356441445143,13.897539775465651,3.263779740880912,6.487018566807581,1.4951953585272992,0.6250542482302153,0.31936190649214247,-3.3286271065864166,-46.944760583652936,1.4545929848842174,-0.8991450590396882,-0.4710471428885565,-0.1279520023707896,-29.193825042881684,50.98468269216598,35.97609173184948,38.91313687471056,26.251906288676345,-7.633070972682503,108.82028665927939,9.553824760709597,1.7415120665598705,32.26629937409264,1
2019-08-19,1.9786948710811922,3.581125706318339,2.7469001103894657,4.701735223295186,4.701735223295186,20.01517136855622,114.28571428571428,-0.038385995995501646,-0.6634896306484095,-0.24073214404137788,1.6379999694403273,-0.6054573111618757,-0.17852541032409314,-0.46934229695165486,-0.3806908459694551,-0.23164048652638153,-0.7698924458477684,-0.26173446109068454,0.047367399235016934,0.1886743673619965,-0.10466225028602112,1.8213682277042718,0.3389530748673796,-0.22004088712065517,0.25748301142750923,-0.28460248645083897,-0.07508587675451774,-0.4155407038609807,-0.35975244829043473,-0.27664030366664927,20.14778354247922,11.063548550334522,49.91375008290216,24.757810946374775,7.958933460490426,22.29223931188735,6.390652410067618,11.922295309845499,3.032414594444089,1.2937661164174854,0.666794105117092,-10.703521422738064,-177.87213194082335,-1.1164822952468625,-0.21558771603882107,-0.23164048652638153,-0.24440648814004876,-64.07461240310064,85.06680347357565,71.92649908973125,73.94697464846492,51.087934362620544,-27.23900620339717,-145.03695881729394,16.184585545087486,2.303433563592031,104.1185514360206,1
2019-08-20,5.1931617993697685,0.12043924902584836,1.9513779576743293,-2.0224292861037996,-2.0224292861037996,0.7795626501786551,30.0,-0.03866240105183471,-0.5808973169049514,-0.31532459819936137,1.1570860874053774,-0.6208094856954387,-0.2584301370668006,-0.7156288021236518,-0.33758503009381996,-0.5223720631133452,-0.7545671675105957,-0.2319717671856631,0.027487054253210533,-0.10974819205392351,-0.2771780889115195,0.49426413540021585,-0.03108623762222874,-0.34987082642489126,-0.07323758285866493,-0.39208033082842747,-0.2592232351130342,-0.47211375029067093,-0.38679249872075055,-0.2892165734061594,-5.39806908716114,-3.1563746392660588,-15.00001090322211,-6.5332106394166365,-2.369942886235293,-5.924872500265381,-1.9627984686953723,-3.370918501502192,-1.0390182817775748,-0.3833221296849207,-0.05957614233557623,-7.067730484306665,99.53939108664478,-2.25297605226546,-0.19846322808645922,-0.5223720631133452,-0.7800357041440541,-3.3715441672291577,-20.19850370150758,23.186592249073463,23.372088261634737,41.225903031534436,-9.145960916776238,87.69050410319731,-1.3406592912670101,4.701735223295186,-143.01452953121412,-1
2019-08-21,-2.967261062364363,-1.7195018397961919,-4.36966964023135,-3.874261930113247,-3.874261930113247,3.248689671452862,-71.7948717948718,-0.04033817759704433,-0.9392172447343482,-0.6763245290736201,0.505791084998655,-0.7966942349448802,-0.468664373474921,-0.8704403076248847,-0.4266869359021026,-0.5789850897286465,-0.8248145701646102,-0.29843506061696656,0.009778491768758151,-0.6080988021460381,-0.595096582997561,-0.976235126893517,-0.6213328231951217,-0.5994793251418712,-0.6138532165047186,-0.6039148204347834,-0.5950120570284306,-0.5900259965356064,-0.4425778025571948,-0.31459351549435544,-9.792358220267058,-5.843645570027959,-25.252822216909976,-11.726333305301155,-4.415287960250553,-10.695021531601805,-3.6671840406634777,-6.229404424004877,-1.9503462780831464,-0.7214116644309589,-0.11225170962003718,-0.10408274690928221,-19.180124884111382,-1.8628213507609352,-0.8674115869116711,-0.5789850897286465,-0.3482021700666355,107.74598743893979,-60.04511191668096,-9.4724251219022,3.893053281100429,25.167708554052474,46.300001223966966,-137.03935040602323,8.766811060968795,-2.0224292861037996,91.56476603327822,-1
2019-08-22,-3.872332150323312,-2.1383828929368636,-1.747776838112816,1.492837902474645,1.492837902474645,12.127307281494753,-54.54545454545454,-0.045316347654855094,-0.7081087530541921,-0.48689000269687144,0.4633212245481626,-0.49792954327559785,-0.2683006222386345,-0.6263462511004039,-0.21669638274206135,-0.5307645553875384,-0.9130370806356685,-0.3754614488011584,0.027070570910240743,-0.3391139856843894,-0.4166476402632166,-0.16943851001561427,-0.3072603900177248,-0.45617680404652683,-0.3240503694624187,-0.4805580820311077,-0.4074763023827062,-0.5202226398452103,-0.4126861656390926,-0.30225637346483974,6.123733212163075,3.4786061466091858,16.6991255992445,7.416545751261208,2.5293492030013116,6.7273966955311515,2.0397942021351243,3.7366075467523943,0.9709325317574189,0.4104279744125657,0.21021955794489283,-3.814481041547974,17.13932314359094,-2.2235164610294182,-0.47614360537898276,-0.5307645553875384,-0.5742415048955162,-19.348337252267385,58.28219943185567,-23.39896543415854,4.868697628579081,9.789721570702733,-24.0953047397085,11.298482293414517,5.186102803775574,-3.874261930113247,-138.5321883084714,1
2019-08-23,1.9496775825009682,1.3880714145575928,4.089830199014059,1.637067169362025,1.637067169362025,-26.558250871508353,560.0,-0.03301204912976825,-0.4674280658857687,-0.43248470672903405,0.3400008831191531,-0.3534315041954782,-0.26245869579878445,-0.33569190984381503,-0.24905537408737008,-0.4272562993067542,-0.7493198424314228,-0.5110995191756676,0.032841413631770795,-0.08145090013171659,-0.2377577075423059,0.4306859754569051,-0.01320370190548174,-0.31000378093876735,-0.04935558020960463,-0.3535029436267304,-0.22032631479222123,-0.4464620300874646,-0.38042289306937815,-0.2887806194799623,6.340822352959376,3.7361526209341203,15.14208564977093,7.542178017097212,2.7505791855665507,6.907318014210036,2.2316914213728554,3.9993149533435433,1.0747373979073473,0.45686328417115535,0.23444022201099013,-7.247381135219571,37.941082833824154,-3.1368919931650576,-0.2038055831284036,-0.4272562993067542,-0.6052931279016551,-36.73469387755105,33.383915022761336,-7.699962532882748,4.200401403258745,4.324093979853765,-33.97102960366271,-124.09090909085077,3.492662626399143,1.492837902474645,9.661415124059205,1
2019-08-24,1.490723286040275,0.06772773450726453,0.02505826045556685,-0.38803201874267723,-0.38803201874267723,5.165501043058036,18.181818181818183,-0.03470883109009535,-0.3394445008241249,-0.4254410831298556,-0.6649846466780215,-0.390894221966188,-0.3189525231325988,-0.35611282895051416,-0.26523342096665903,-0.5232800142712717,-0.8391176326919557,-0.548298104847047,0.03426085865297555,-0.12211178819176087,-0.2510934265029254,0.1554393225428506,-0.07082771409268798,-0.3155589812492934,-0.09759458148916494,-0.3556160344335297,-0.23596323905879013,-0.4444224188184852,-0.3805450868222719,-0.28948360687776126,-1.0902131062279727,-0.6320095134356942,-3.319608981904277,-1.3236776414574016,-0.47148458947084904,-1.1983129988113428,-0.38855877664720045,-0.6758289419503011,-0.20195765430109264,-0.07334186386219167,-0.011304817561186899,-6.482037706068115,14.84573335007156,-3.7192556465314324,0.0005809391995064963,-0.5232800142712717,-0.9423580028285642,-222.1856484529294,-6.0295790671216976,20.961243677472456,-11.152212887109005,-0.9272298077340294,-23.059008798504493,561.6352201268943,5.001660912558684,1.637067169362025,-123.7028770721666,0
2019-08-25,-0.635432705232552,-0.6043026347594882,-3.607485532479905,-2.577357473601696,-2.577357473601696,23.334224073312303,-15.384615384615385,-0.043096213706678516,-0.5152901601524885,-0.6183740573255077,-0.7673905766996731,-0.5638573626759247,-0.39838367468015756,-0.5602772537304094,-0.40623903294990815,-0.7572478928806222,-0.8846949766100571,-0.45294910145456563,0.031712494049295895,-0.44687631093492464,-0.457248522027032,-0.7583204416779469,-0.45494442044492583,-0.47647007142896214,-0.4497700131416866,-0.4915366786026637,-0.45394268785099845,-0.5189187676840968,-0.41582070021306355,-0.3056723649851619,-7.174023027113102,-4.19686813434401,-20.85880393934028,-8.665576248425708,-3.1378392201360654,-7.866660074505893,-2.5877908345549,-4.484544638525929,-1.344620953281602,-0.4877178136385465,-0.07511417402456536,-1.0560339736820412,-15.377295677394724,-3.268913976414123,0.21627417660489653,-0.7572478928806222,-1.5434589734721411,-59.59051724137957,-29.848023180915444,-3.364833818712497,-12.101937044773662,-6.2754170758292425,39.277791167401666,-46.00760456275227,-2.8715157234449737,-0.38803201874267723,564.2125775993866,-1
2019-08-26,-2.3046461863885686,-0.1288910505836515,1.6035553707409607,-1.4283918018357655,-1.4283918018357655,-5.672657784272904,24.242424242424242,-0.04062451438033679,-0.6211980298140222,-0.7877062136575897,-0.2609165810999195,0.04902011694204408,-0.600283479809997,-0.6294734029354889,-0.3219160543788052,-0.6671356774233923,-0.9133225634284194,-0.43724641377932016,0.01740960078620872,-0.5739266406645775,-0.5414788785033319,-0.9782641517462575,-0.6009411153132375,-0.5427630361875837,-0.5857833255577786,-0.5476497745095124,-0.542726954560289,-0.550026373811577,-0.4317272757051132,-0.31343558964292006,-3.984729943674983,-2.3188469413358845,-11.905606248513399,-4.824130030706521,-1.7289377215257336,-4.374046947990881,-1.4232354904512978,-2.479344403803691,-0.7350696378082137,-0.26525834459502895,-0.04074211561269529,1.0331592255797744,-25.287956796648036,-2.524806163908326,-0.2694729073216731,-0.6671356774233923,-0.9940259302134425,-33.99999999999913,-33.93595770307971,-21.72020527060597,-0.9980763398325678,-8.497673911796241,14.88122611749429,24.82394366198866,-14.996217265706438,-2.577357473601696,-44.57921276090191,-1
2019-08-27,-0.8383685800604229,-3.206954489005768,-2.5937484012891856,-1.8088118988698147,-1.8088118988698147,3.264547587285524,-26.82926829268293,-0.04226493944288909,-0.7115624006662798,-0.7186134338264631,-0.9091316002805272,-0.109410780387454,-0.5644458491900426,-0.09085111940872632,-0.42476805480270413,-0.8147197718105558,-1.043838505982355,-0.5657355640573647,-0.013608102684741032,-0.7324001948929222,-0.6504185157643981,-1.2496432543906986,-0.7805883717749093,-0.6301470764465953,-0.7543246828924427,-0.6225183388488695,-0.6570555810784438,-0.5927015845859702,-0.4531434878455516,-0.3236599611708709,-5.0595434741422425,-2.9430655750062824,-15.134315375336788,-6.12397889103332,-2.192007375461876,-5.55332023573428,-1.8026640968018668,-3.1472834880640446,-0.9272160119068072,-0.33330236615534514,-0.051084085840355835,3.379081487846446,-43.38797521654414,-1.466366810872411,-0.10115650945987387,-0.8147197718105558,-1.4055820074018197,-279.3939393939385,-56.19104299955395,-36.811854512129536,-14.77013822138077,-9.396342447012653,9.750211011448188,372.7785613541805,-2.21256382299042,-1.4283918018357655,26.63275556084188,-1
2019-08-28,-2.2621677203138164,-0.15849056603773726,-9.361869747899174,-8.709208064851385,-8.709208064851385,14.488780632090617,6.666666666666667,-0.04925286096287402,-0.6841107454571494,-1.166770559841338,-2.9310941915149242,-0.7411502585504727,-0.8898296131546876,-0.7457335160979621,-0.7273240801153047,-1.1340571735993983,-1.1390547270497116,-0.5826526944698307,-0.04463806971745318,-1.7449684732120532,-1.3350730077104789,-3.6732331368976183,-1.947595656660821,-1.1811582527462325,-1.8389122575385823,-1.0968519437833553,-1.3757423001059852,-0.8645002488293828,-0.5797919955952756,-0.38014039356895046,-20.400569475174407,-12.722268303742053,-46.19668631475263,-23.87656902027188,-9.716272437772819,-22.042192570123294,-8.093891880522206,-13.512515439662733,-4.279979154693982,-1.5666067801722927,-0.242134465097334,18.422378041254383,-252.84323851063846,2.2745964496007867,-2.462784151381399,-1.1340571735993983,-0.019255437012547463,479.61711711711706,-26.950057922512023,-40.43870707013791,-26.684243694078557,-13.457759121387141,-3.2444678232541198,-24.970167064441075,-10.456281538259166,-1.8088118988698147,381.4877694188712,-1
2019-08-29,-8.733374896093093,-10.963287726459548,-6.921628277560468,-7.157900728597459,-7.157900728597459,-20.894261050642733,-37.5,-0.039882128949150386,-1.1514600347562942,-1.382187020806676,-4.237783281541685,-1.4144286378350628,-1.1088792838955353,-1.1778492291004967,-0.9178227201057787,-1.365224435278911,-0.9810886388642607,-0.6310204617390301,-0.06903955863390862,-2.3833788727998426,-1.7927928755560787,-4.746201671884082,-2.6616115189860343,-1.5577330752186183,-2.5133587007474345,-1.4250059817898155,-1.8534484615739792,-1.0585715517328846,-0.6724494470580062,-0.42197481965175876,-14.089225716198541,-9.090945548432947,-29.37531699024251,-16.253116881407482,-7.037702853583243,-15.117843928067684,-5.904724450401886,-9.621136125443881,-3.1716010708286273,-1.1732481460961508,-0.1822486977501003,21.820056872162926,193.67876548830088,6.531442806836292,-4.341802620839579,-1.365224435278911,1.0710890352970168,85.66155041771914,-39.246937571908695,-45.82044325573806,-36.15966655833969,-24.26486548680474,41.20824890208482,-147.43538767397325,-17.859575829010932,-8.709208064851385,-17.812266335841624,-1
2019-08-30,-7.050150851027495,-2.2130405252433722,-1.1952935317188644,3.657153367462677,3.657153367462677,8.501408840494598,20.0,-0.04324174495169823,-0.8905066669581676,-1.1704624075434522,-3.213161489576593,-1.3739770571956293,-1.068823497432693,-1.0901628580220415,-0.9620173971630674,-1.1213146326356351,-0.7352701075055965,-0.5525813523589271,-0.04852908948276867,-1.7057939268706832,-1.3877885768534455,-2.2242254239637536,-1.8356920505127245,-1.2478520828158206,-1.7682159689827264,-1.165852860704433,-1.4227832467867303,-0.9221160056053928,-0.6154458073858565,-0.3985003168013336,20.599060994710033,10.122537400557531,115.88760048672265,26.74284984382086,6.93307400679068,23.370475703705683,5.398771542032678,11.038429860397706,2.3292592212951124,0.8961404732285865,0.4377391704009603,8.699481086989675,15.338254002169124,7.0713884052191105,-2.6788787333881614,-1.1213146326356351,0.08526793950982783,-21.410632063624934,303.7277439272106,36.41386945802996,-21.023966417112998,-28.6366644724213,-27.57443516327051,-116.84828164288787,7.885146359856907,-7.157900728597459,-151.092541041419,1
2019-08-31,3.300976819671135,-1.4846327487410997,4.11127213156071,-0.5944283432897611,-0.5944283432897611,-47.794698960632665,-16.666666666666664,-0.022531383943442746,-1.059349684658281,-1.0998845265589183,-3.1150979604587907,-1.8442825947445076,-1.1829789733682896,-1.3217421631786694,-0.8952339764537557,-1.1522908231391693,-0.8253052247713925,-0.5574630732128132,-0.06580514417972066,-1.5743268991146624,-1.3258150200088588,-1.7056763920290725,-1.664369222920204,-1.2070955042613498,-1.618642337863711,-1.1352924423784243,-1.354709455895168,-0.9121956926328256,-0.6151571948257019,-0.39967375173888864,-1.1918701899657516,-0.757152528100926,-2.814838659055319,-1.3874374854899758,-0.5828146229218648,-1.2840934738690668,-0.4873328195677685,-0.802482628517363,-0.2590577466413622,-0.09502622299887502,-0.014696490286133042,5.780856818505743,2.130847760140705,6.745096924801371,-2.3733197703575852,-1.1522908231391693,-0.2325318638049555,-18.64181091877494,5.149887515958917,38.890831791898634,-6.379237123277864,-24.642036972041367,21.331329815171276,124.87562189072645,-0.9337466614106074,3.657153367462677,-116.25385329962734,0
2019-09-01,-0.5572847191344321,-0.8372256984224921,-3.8520894483614136,-1.3447178175110646,-1.3447178175110646,31.708424026304822,20.0,-0.029816064935235878,-1.3231769623780616,-1.1601574282183713,-3.067276244875441,-1.790956361482239,-1.109699564231529,-1.8105617440512995,-0.9529241885516364,-1.2258888848977825,-0.7627543501685261,-0.5898830783055021,-0.0668466001299996,-1.5468952892219623,-1.3273025620731012,-1.5895326154015548,-1.619769966948721,-1.2157327770627753,-1.5833732412580421,-1.1465540182667822,-1.3538820195994052,-0.9253317226964101,-0.6251776366370632,-0.4053226594068527,-2.7915072978551,-1.7524707488119906,-7.059623768901662,-3.269499989779731,-1.3427410869233534,-3.015949180284535,-1.1197422528077043,-1.8595815211609183,-0.5906988879855204,-0.21536290518336917,-0.03320303996635534,4.524094993230508,-2.06143507796641,6.188622541983766,-2.2490650704080535,-1.2258888848977825,-0.47170358902450205,17.10310965630109,-23.55681547948368,24.18710157925596,7.524781017919316,-8.104875573947698,27.13985097070258,-139.8230088496524,2.627728214645701,-0.5944283432897611,126.22033970805397,-1
2019-09-02,-1.1506244969743866,0.5865623889086495,1.1455907345628382,0.5428063086155411,0.5428063086155411,-3.87423610573914,16.666666666666664,-0.02859414314413433,-1.6636291063547994,-1.1537178977625893,-1.0662627342659718,-1.4257406277994678,-1.1503658580333231,-1.632678939198421,-0.9276050578938569,-1.1888929295028532,-0.4101168849834435,-0.6336929515067113,-0.05989977123040158,-1.2967240174682715,-1.180161662765601,-0.9017140970466542,-1.3171936451912414,-1.10550974105351,-1.3089535760682334,-1.0558929803735688,-1.1967972152822641,-0.8809319843256077,-0.6092516504024516,-0.3997087674938393,2.9715337851108092,1.5331968786024421,11.94873544314362,3.750922798939328,1.0637558446662363,3.3283836978219314,0.8324105562949923,1.6651315837331648,0.3601408001777946,0.13744820238334338,0.06668917149489842,1.7249486416837125,-12.700471134747582,5.087775124180172,-1.752104857105082,-1.1888929295028532,-0.7811618373411088,6.708595387840578,149.10468586944873,35.10321865138405,45.42121918348692,15.76323108867281,39.160651202590635,-368.33333333270764,8.306639124450285,-1.3447178175110646,-140.3658151581734,0
2019-09-03,0.4071047314616454,0.394651587441819,1.7611550189806584,-1.4486668066344865,-1.4486668066344865,11.6216087694864,46.42857142857143,-0.03188440576816065,-1.620932352017664,-1.1996748416845133,0.14229960972681976,-1.6902174528890277,-1.133151422299724,-1.427329884732428,-1.0292279416357228,-0.8021755874690768,-0.480799657859344,-0.7081496756586847,-0.06921704967695427,-1.3152530477699658,-1.2016560955843751,-1.0807137826212077,-1.3359353944153847,-1.1273768916411506,-1.327324291819308,-1.0773121191516621,-1.2180244744016144,-0.8983481620485361,-0.6208301240528115,-0.4059784441155223,-3.2732438452218124,-1.9995427250682165,-9.509268210208372,-3.8861300253045625,-1.515461662241005,-3.5586406049204573,-1.2558063285136676,-2.127642660282746,-0.6508762744248795,-0.23400699737691621,-0.0358183334382268,1.5778945608059405,-12.219415570662557,4.249855640371455,-2.197244302056115,-0.8021755874690768,0.19788590257358807,4.243614931237798,-10.797199885775303,19.04319344831733,30.133782212705217,28.43787374363231,-1.6031713230827571,-21.73913043479809,-1.8608566546417273,0.5428063086155411,-366.8846665267032,-1
2019-09-04,-1.3695338779432906,-2.5375498709223123,-1.4401908023483552,-1.1504047720494137,-1.1504047720494137,-12.557189947431741,4.878048780487805,-0.027991093156410646,-1.4096211557998148,-0.8165924119022788,-0.7998225281346907,-1.9585649178052777,-1.109134686451201,-1.6528054030453259,-1.1459521862199669,-0.8659035408631022,-0.3516465092616384,-0.7574415171192916,-0.08160860723099868,-1.295177404129662,-1.197563570935358,-1.1034365200579221,-1.309517869935508,-1.128839539107447,-1.3040899757509667,-1.0812831182237672,-1.212338875284472,-0.9060374657852671,-0.6280739637406114,-0.41038133562584095,-2.6713270049096574,-1.6129345715045298,-8.198298774242229,-3.189670352880595,-1.2166448226167992,-2.9119197111036734,-1.0053550823150288,-1.7183246052415908,-0.5168834940860703,-0.1846257728485898,-0.028163963585568358,1.1475617087670502,-13.451964459294594,3.52822221907507,-2.2310689607296537,-0.8659035408631022,0.08932857783760792,-8.468400552833359,-23.123700833015747,12.39697936237024,5.61575687004414,22.97628965152785,-6.072068326503794,-158.9947089948393,13.457017600986868,-1.4486668066344865,-20.588725662734568,-1
2019-09-05,-1.3672350791717356,-1.1257261535683092,-0.2730121304253337,0.6865763546797845,0.6865763546797845,2.824946361481454,-4.651162790697675,-0.02878702282468238,-1.5028139515143197,-0.8018465845934202,-0.5500051374106576,-1.9078701406800778,-1.008614454265757,-1.7743052800219494,-1.0241525333560293,-0.8018252584980975,-0.44682635801702464,-0.7123864644427884,-0.0865129426976693,-1.053480391416205,-1.0470392723616713,-0.5200802514760067,-1.0248377239522102,-1.013556054568582,-1.0422545823512308,-0.9853054440048234,-1.0525742040876556,-0.8575725898100331,-0.6101859103260505,-0.4039416159453621,4.376686366345539,2.1509216452924047,22.009205340391674,5.652490843258207,1.4621553445208757,4.954744715213611,1.1304662885390684,2.348003483483102,0.4728491079629288,0.1753194763918766,0.08379565626071382,-0.8748689867577899,-25.834131371240453,2.527558765949582,-1.8897410699821364,-0.8018252584980975,-0.058237866410705316,-10.85792724776922,31.586402266288143,-3.7875744564811997,10.764258170108624,14.211055484598969,8.31581149805525,-682.9596412546659,13.430344544975108,-1.1504047720494137,-159.68128534939004,0
